,DOE,r1,r2,r3,r4,theta1,theta2,theta3,theta4,theta5,theta6
157,doe158,1.9429058729435407,2.135111142880135,0.6260850114556674,1.248357816361202,65.2180939482684,67.41375455998994,102.00276499891152,114.68670303565682,51.34882676241248,165.99988554301038
158,doe159,1.6509028158955903,2.1407261275339473,0.6260850114556674,1.248357816361202,49.86549059673164,74.407684898257,94.67812434527413,106.73046225645848,59.27292848627468,165.99988554301038
159,doe160,1.9429058729435407,2.1407261275339473,0.6260850114556674,1.248357816361202,56.357300560354275,67.41375455998994,102.00276499891152,106.73046225645848,59.27292848627468,165.99988554301038
160,doe161,2.1058689879862285,2.566772586568401,0.37568318092437303,1.5015463582037878,88.4454061158451,121.41186893829496,90.48811904869139,98.64994901926548,68.43659554492679,146.0038395194632
161,doe162,2.3491736193062045,2.566772586568401,0.37568318092437303,1.5015463582037878,90.09804972818009,114.11290702688032,97.71954443918442,98.64994901926548,68.43659554492679,146.0038395194632
162,doe163,2.1058689879862285,2.579405500269163,0.37568318092437303,1.5015463582037878,84.37804926621342,121.41186893829496,90.48811904869139,95.2012310130403,75.05569044854123,146.0038395194632
163,doe164,2.3491736193062045,2.579405500269163,0.37568318092437303,1.5015463582037878,85.24631078686463,114.11290702688032,97.71954443918442,95.2012310130403,75.05569044854123,146.0038395194632
164,doe165,2.1058689879862285,2.566772586568401,0.6260850114556674,1.5015463582037878,88.4454061158451,91.6574762799042,90.48811904869139,101.045299873293,68.43659554492679,169.20719887658328
165,doe166,2.3491736193062045,2.566772586568401,0.6260850114556674,1.5015463582037878,90.09804972818009,84.34788283983775,97.71954443918442,101.045299873293,68.43659554492679,169.20719887658328
166,doe167,2.1058689879862285,2.579405500269163,0.6260850114556674,1.5015463582037878,84.37804926621342,91.6574762799042,90.48811904869139,94.6293476300288,75.05569044854123,169.20719887658328
167,doe168,2.3491736193062045,2.579405500269163,0.6260850114556674,1.5015463582037878,85.24631078686463,84.34788283983775,97.71954443918442,94.6293476300288,75.05569044854123,169.20719887658328
168,doe169,2.1058689879862285,2.566772586568401,0.37568318092437303,1.248357816361202,88.4454061158451,121.41186893829496,82.2381952632973,98.64994901926548,66.35347008281765,152.77322522493228
169,doe170,2.3491736193062045,2.566772586568401,0.37568318092437303,1.248357816361202,90.09804972818009,114.11290702688032,89.42747120104049,98.64994901926548,66.35347008281765,152.77322522493228
170,doe171,2.1058689879862285,2.579405500269163,0.37568318092437303,1.248357816361202,84.37804926621342,121.41186893829496,82.2381952632973,95.2012310130403,72.31379627645387,152.77322522493228
171,doe172,2.3491736193062045,2.579405500269163,0.37568318092437303,1.248357816361202,85.24631078686463,114.11290702688032,89.42747120104049,95.2012310130403,72.31379627645387,152.77322522493228
172,doe173,2.1058689879862285,2.566772586568401,0.6260850114556674,1.248357816361202,88.4454061158451,91.6574762799042,82.2381952632973,101.045299873293,66.35347008281765,165.99988554301038
173,doe174,2.3491736193062045,2.566772586568401,0.6260850114556674,1.248357816361202,90.09804972818009,84.34788283983775,89.42747120104049,101.045299873293,66.35347008281765,165.99988554301038
174,doe175,2.1058689879862285,2.579405500269163,0.6260850114556674,1.248357816361202,84.37804926621342,91.6574762799042,82.2381952632973,94.6293476300288,72.31379627645387,165.99988554301038
175,doe176,2.3491736193062045,2.579405500269163,0.6260850114556674,1.248357816361202,85.24631078686463,84.34788283983775,89.42747120104049,94.6293476300288,72.31379627645387,165.99988554301038
176,doe177,1.6509028158955903,2.566772586568401,0.37568318092437303,1.5015463582037878,69.3707872284943,101.11378528842307,102.97620484962941,98.64994901926548,68.43659554492679,146.0038395194632
177,doe178,1.9429058729435407,2.566772586568401,0.37568318092437303,1.5015463582037878,74.13641621749464,94.86139568798214,110.34333719517728,98.64994901926548,68.43659554492679,146.0038395194632
178,doe179,1.6509028158955903,2.579405500269163,0.37568318092437303,1.5015463582037878,63.156186891494656,101.11378528842307,102.97620484962941,95.2012310130403,75.05569044854123,146.0038395194632
179,doe180,1.9429058729435407,2.579405500269163,0.37568318092437303,1.5015463582037878,67.46047326248276,94.86139568798214,110.34333719517728,95.2012310130403,75.05569044854123,146.0038395194632
180,doe181,1.6509028158955903,2.566772586568401,0.6260850114556674,1.5015463582037878,69.3707872284943,74.407684898257,102.97620484962941,101.045299873293,68.43659554492679,169.20719887658328
181,doe182,1.9429058729435407,2.566772586568401,0.6260850114556674,1.5015463582037878,74.13641621749464,67.41375455998994,110.34333719517728,101.045299873293,68.43659554492679,169.20719887658328
182,doe183,1.6509028158955903,2.579405500269163,0.6260850114556674,1.5015463582037878,63.156186891494656,74.407684898257,102.97620484962941,94.6293476300288,75.05569044854123,169.20719887658328
183,doe184,1.9429058729435407,2.579405500269163,0.6260850114556674,1.5015463582037878,67.46047326248276,67.41375455998994,110.34333719517728,94.6293476300288,75.05569044854123,169.20719887658328
184,doe185,1.6509028158955903,2.566772586568401,0.37568318092437303,1.248357816361202,69.3707872284943,101.11378528842307,94.67812434527413,98.64994901926548,66.35347008281765,152.77322522493228
185,doe186,1.9429058729435407,2.566772586568401,0.37568318092437303,1.248357816361202,74.13641621749464,94.86139568798214,102.00276499891152,98.64994901926548,66.35347008281765,152.77322522493228
186,doe187,1.6509028158955903,2.579405500269163,0.37568318092437303,1.248357816361202,63.156186891494656,101.11378528842307,94.67812434527413,95.2012310130403,72.31379627645387,152.77322522493228
187,doe188,1.9429058729435407,2.579405500269163,0.37568318092437303,1.248357816361202,67.46047326248276,94.86139568798214,102.00276499891152,95.2012310130403,72.31379627645387,152.77322522493228
188,doe189,1.6509028158955903,2.566772586568401,0.6260850114556674,1.248357816361202,69.3707872284943,74.407684898257,94.67812434527413,101.045299873293,66.35347008281765,165.99988554301038
189,doe190,1.9429058729435407,2.566772586568401,0.6260850114556674,1.248357816361202,74.13641621749464,67.41375455998994,102.00276499891152,101.045299873293,66.35347008281765,165.99988554301038
190,doe191,1.6509028158955903,2.579405500269163,0.6260850114556674,1.248357816361202,63.156186891494656,74.407684898257,94.67812434527413,94.6293476300288,72.31379627645387,165.99988554301038
191,doe192,1.9429058729435407,2.579405500269163,0.6260850114556674,1.248357816361202,67.46047326248276,67.41375455998994,102.00276499891152,94.6293476300288,72.31379627645387,165.99988554301038
192,doe193,2.1058689879862285,2.135111142880135,1.493636479872164,1.5015463582037878,68.96717416278257,131.23912106426496,90.48811904869139,88.68934412146315,56.52267915347307,113.02314934500829
193,doe194,2.3491736193062045,2.135111142880135,1.493636479872164,1.5015463582037878,72.5163423690255,126.28144509879205,97.71954443918442,88.68934412146315,56.52267915347307,113.02314934500829
194,doe195,2.1058689879862285,2.1407261275339473,1.493636479872164,1.5015463582037878,63.25335788955789,131.23912106426496,90.48811904869139,87.96720999915784,65.01250338288173,113.02314934500829
195,doe196,2.3491736193062045,2.1407261275339473,1.493636479872164,1.5015463582037878,65.94288120358092,126.28144509879205,97.71954443918442,87.96720999915784,65.01250338288173,113.02314934500829
196,doe197,2.1058689879862285,2.135111142880135,1.5887142439832618,1.5015463582037878,68.96717416278257,121.19395023538436,90.48811904869139,91.09805466114217,56.52267915347307,124.2098280510608
197,doe198,2.3491736193062045,2.135111142880135,1.5887142439832618,1.5015463582037878,72.5163423690255,115.48068699392782,97.71954443918442,91.09805466114217,56.52267915347307,124.2098280510608
198,doe199,2.1058689879862285,2.1407261275339473,1.5887142439832618,1.5015463582037878,63.25335788955789,121.19395023538436,90.48811904869139,88.38405842012496,65.01250338288173,124.2098280510608
199,doe200,2.3491736193062045,2.1407261275339473,1.5887142439832618,1.5015463582037878,65.94288120358092,115.48068699392782,97.71954443918442,88.38405842012496,65.01250338288173,124.2098280510608
200,doe201,2.1058689879862285,2.135111142880135,1.493636479872164,1.248357816361202,68.96717416278257,131.23912106426496,82.2381952632973,88.68934412146315,51.34882676241248,117.32341577870037
201,doe202,2.3491736193062045,2.135111142880135,1.493636479872164,1.248357816361202,72.5163423690255,126.28144509879205,89.42747120104049,88.68934412146315,51.34882676241248,117.32341577870037
202,doe203,2.1058689879862285,2.1407261275339473,1.493636479872164,1.248357816361202,63.25335788955789,131.23912106426496,82.2381952632973,87.96720999915784,59.27292848627468,117.32341577870037
203,doe204,2.3491736193062045,2.1407261275339473,1.493636479872164,1.248357816361202,65.94288120358092,126.28144509879205,89.42747120104049,87.96720999915784,59.27292848627468,117.32341577870037
204,doe205,2.1058689879862285,2.135111142880135,1.5887142439832618,1.248357816361202,68.96717416278257,121.19395023538436,82.2381952632973,91.09805466114217,51.34882676241248,127.45368168427531
205,doe206,2.3491736193062045,2.135111142880135,1.5887142439832618,1.248357816361202,72.5163423690255,115.48068699392782,89.42747120104049,91.09805466114217,51.34882676241248,127.45368168427531
206,doe207,2.1058689879862285,2.1407261275339473,1.5887142439832618,1.248357816361202,63.25335788955789,121.19395023538436,82.2381952632973,88.38405842012496,59.27292848627468,127.45368168427531
207,doe208,2.3491736193062045,2.1407261275339473,1.5887142439832618,1.248357816361202,65.94288120358092,115.48068699392782,89.42747120104049,88.38405842012496,59.27292848627468,127.45368168427531
208,doe209,1.6509028158955903,2.135111142880135,1.493636479872164,1.5015463582037878,58.51283655282399,101.98581904964263,102.97620484962941,88.68934412146315,56.52267915347307,113.02314934500829
209,doe210,1.9429058729435407,2.135111142880135,1.493636479872164,1.5015463582037878,65.2180939482684,99.58927431418398,110.34333719517728,88.68934412146315,56.52267915347307,113.02314934500829
210,doe211,1.6509028158955903,2.1407261275339473,1.493636479872164,1.5015463582037878,49.86549059673164,101.98581904964263,102.97620484962941,87.96720999915784,65.01250338288173,113.02314934500829
211,doe212,1.9429058729435407,2.1407261275339473,1.493636479872164,1.5015463582037878,56.357300560354275,99.58927431418398,110.34333719517728,87.96720999915784,65.01250338288173,113.02314934500829
212,doe213,1.6509028158955903,2.135111142880135,1.5887142439832618,1.5015463582037878,58.51283655282399,92.67999149102432,102.97620484962941,91.09805466114217,56.52267915347307,124.2098280510608
213,doe214,1.9429058729435407,2.135111142880135,1.5887142439832618,1.5015463582037878,65.2180939482684,89.31113200466909,110.34333719517728,91.09805466114217,56.52267915347307,124.2098280510608
214,doe215,1.6509028158955903,2.1407261275339473,1.5887142439832618,1.5015463582037878,49.86549059673164,92.67999149102432,102.97620484962941,88.38405842012496,65.01250338288173,124.2098280510608
215,doe216,1.9429058729435407,2.1407261275339473,1.5887142439832618,1.5015463582037878,56.357300560354275,89.31113200466909,110.34333719517728,88.38405842012496,65.01250338288173,124.2098280510608
216,doe217,1.6509028158955903,2.135111142880135,1.493636479872164,1.248357816361202,58.51283655282399,101.98581904964263,94.67812434527413,88.68934412146315,51.34882676241248,117.32341577870037
217,doe218,1.9429058729435407,2.135111142880135,1.493636479872164,1.248357816361202,65.2180939482684,99.58927431418398,102.00276499891152,88.68934412146315,51.34882676241248,117.32341577870037
218,doe219,1.6509028158955903,2.1407261275339473,1.493636479872164,1.248357816361202,49.86549059673164,101.98581904964263,94.67812434527413,87.96720999915784,59.27292848627468,117.32341577870037
219,doe220,1.9429058729435407,2.1407261275339473,1.493636479872164,1.248357816361202,56.357300560354275,99.58927431418398,102.00276499891152,87.96720999915784,59.27292848627468,117.32341577870037
220,doe221,1.6509028158955903,2.135111142880135,1.5887142439832618,1.248357816361202,58.51283655282399,92.67999149102432,94.67812434527413,91.09805466114217,51.34882676241248,127.45368168427531
221,doe222,1.9429058729435407,2.135111142880135,1.5887142439832618,1.248357816361202,65.2180939482684,89.31113200466909,102.00276499891152,91.09805466114217,51.34882676241248,127.45368168427531
222,doe223,1.6509028158955903,2.1407261275339473,1.5887142439832618,1.248357816361202,49.86549059673164,92.67999149102432,94.67812434527413,88.38405842012496,59.27292848627468,127.45368168427531
223,doe224,1.9429058729435407,2.1407261275339473,1.5887142439832618,1.248357816361202,56.357300560354275,89.31113200466909,102.00276499891152,88.38405842012496,59.27292848627468,127.45368168427531
224,doe225,2.1058689879862285,2.566772586568401,1.493636479872164,1.5015463582037878,88.4454061158451,131.23912106426496,90.48811904869139,64.5339639746237,68.43659554492679,113.02314934500829
225,doe226,2.3491736193062045,2.566772586568401,1.493636479872164,1.5015463582037878,90.09804972818009,126.28144509879205,97.71954443918442,64.5339639746237,68.43659554492679,113.02314934500829
226,doe227,2.1058689879862285,2.579405500269163,1.493636479872164,1.5015463582037878,84.37804926621342,131.23912106426496,90.48811904869139,63.471887111340294,75.05569044854123,113.02314934500829
227,doe228,2.3491736193062045,2.579405500269163,1.493636479872164,1.5015463582037878,85.24631078686463,126.28144509879205,97.71954443918442,63.471887111340294,75.05569044854123,113.02314934500829
228,doe229,2.1058689879862285,2.566772586568401,1.5887142439832618,1.5015463582037878,88.4454061158451,121.19395023538436,90.48811904869139,68.08733748559362,68.43659554492679,124.2098280510608
229,doe230,2.3491736193062045,2.566772586568401,1.5887142439832618,1.5015463582037878,90.09804972818009,115.48068699392782,97.71954443918442,68.08733748559362,68.43659554492679,124.2098280510608
230,doe231,2.1058689879862285,2.579405500269163,1.5887142439832618,1.5015463582037878,84.37804926621342,121.19395023538436,90.48811904869139,65.26295851149189,75.05569044854123,124.2098280510608
231,doe232,2.3491736193062045,2.579405500269163,1.5887142439832618,1.5015463582037878,85.24631078686463,115.48068699392782,97.71954443918442,65.26295851149189,75.05569044854123,124.2098280510608
